ID;CODE_PRODUIT;LIBELLE;LIBELLE COMP.;FABRIQUANT;PRIX;ACCISE;CODE_TVA;UV_CAISSE;STOCK_UV;CONTENANCE;DEGRE;MARQUE;CONSIGNE_PAR_CONDITION_VENTE;CONDITION_VENTE;CATEGORIE
7085;7085;VALS EAU PETILLANTE 33VP;;0;0.75;0;3;24;7696;33;0;1;0;     ;0
7086;7086;VALS EAU PETILLANTE 75VP;;0;0.84;0;3;12;2856;75;0;1;0;     ;0
7088;7088;CRISTALINE JUS PECHE 50CL PET;VENDU ET REPRIS PAR 24BLLES;0;0.6425;0;3;24;0;50;0;1;0;     ;0
7089;7089;VALS EAU PETILLANTE 125PET;;0;0.55;0;3;6;-14;125;0;1;0;     ;0
7090;7090;PAIX DIEU TRPLE 20L   CONS 48€;CONSIGNE 48€;173;4.9815;0.405;2;20;140;100;10;0;48;1    ;10
7091;7091;NAPPE PAPIER BLANCHE 25X1.20M;;0;12.3749;0;2;12;0;100;0;1;0;     ;0
7092;7092;IPA RATZ 33VP;;27;1.6197;0.08019;2;12;127;33;6;1;0;3    ;1
7094;7094;LINDEMANS FRAMBOISE 1°1 25VC;;42;1.491;0.01114;2;24;312;25;1.1;1;4.5;2    ;0
7116;7116;VERRE BRIQUE HOUSE 25CL;BODEGA;212;1.875;0;2;6;0;100;0;1;0;3    ;0
7117;7117;VERRE BRIQUE HOUSE 50CL;;212;2.375;0;2;6;0;100;0;1;0;3    ;0
7119;7119;SERVIETTES 2 PLIS BLANCHE X50;38X38 REF S20038.50;0;3.4385;0;2;48;37;100;0;1;0;     ;0
7125;7125;CIDRE APPIE BRUT 20L;;248;4;0;2;20;380;100;4.7;1;30;1    ;0
7136;7136;FRIELS VINTAGE CIDER 30L;;249;4.5;0;2;30;240;100;7.4;1;30;1    ;28
7138;7138;VERRE PERONI 50CL;;0;1.5;0;2;12;540;100;0;1;0;3    ;0
7139;7139;VERRE COPERES 50CL;;0;1.5;0;2;6;120;100;0;1;0;3    ;0
7140;7140;VERRE ASAHI 25CL;;0;1.5;0;2;6;240;100;0;1;0;3    ;0
7141;7141;VERRE ASAHI 50CL;;0;1.5;0;2;6;60;100;0;1;0;3    ;0
7142;7142;VERRE MEANTIME JUBILEE 50CL;;0;1.5;0;2;12;120;100;0;1;0;3    ;0
7149;7149;BALEA GETARIA BIO SS ALC 33VP;BLONDE BASQUE;206;1.9668;0.00936;2;24;185;33;0.7;1;0;3    ;32
7150;7150;LA SUPERBE BIXAR 44BTE;GOSE ANANAS PASSION CACAO;242;3.9426;0.10692;2;24;18;44;6;1;0;3    ;1
7154;7154;CRUJICOQUES CRUJIFROM 205G X12;REF 495;0;7.176;0;3;12;152;100;0;1;0;3    ;0
7155;7155;RAUCH ANANAS COCO 20VP;100% JUS DE FRUITS;240;0.6702;0;3;24;6;20;0;1;0;     ;0
7157;7157;DUCKPOND FRUIT PUMP 33BTE;GOSE GOYAVE CASSIS;197;3.2249;0.06282;2;24;20;33;4.7;1;0;3    ;9
7165;7165;DUCKPOND NAZARE 33BTE;CERISE MANGUE PASSION ANANAS;197;4.0256;0.12029;2;24;18;33;9;1;0;3    ;0
7168;7168;LOCATION REMORQUE KROMBACHER;MISE A DISPO A FAIRE SIGNER;0;500;0;2;1;0;100;0;0;0;     ;0
7169;7169;BRIQUE HAPPY DAY FRAISE 100CL;;240;1.9249;0.35;3;6;111;100;0;1;0;     ;0
7170;7170;HAPPY DAY FRUIT PASSION 100CL;PROMO SEPTEMBRE OCTOBRE;240;2.3988;0.35;3;6;126;100;0;1;0;     ;0
7171;7171;BRIQUE HAPPY DAY GOYAVE 100CL;CONDT X6;240;1.75;0.35;3;6;100;100;0;1;0;     ;0
7175;7175;RAUCH ORANGE PULPE 20VP;100% JUS DE FRUITS;240;0.8347;0;3;24;233;20;0;1;0;     ;0
7176;7176;RAUCH BANANE 20VP;;240;0.5705;0.042;3;24;0;20;0;1;0;     ;0
7177;7177;VERRE RAUCH 20CL;;240;1.8;0;2;6;-66;100;0;1;0;3    ;0
7178;7178;CARTE DES BOISSONS RAUCH;;240;3.6;0;2;6;1020;100;0;1;0;3    ;0
7179;7179;PLATEAU RAUCH PLASTIQUE NOIR;;240;4.8;0;2;6;240;100;0;1;0;3    ;0
7180;7180;STYLO RAUCH;;240;1.8;0;2;6;600;100;0;1;0;3    ;0
7181;7181;PORTE CLE JAUNE RAUCH;;240;1.2;0;2;6;300;100;0;1;0;3    ;0
7182;7182;VITRINE REFRIGEREE RAUCH;GRAND FORMAT;240;806;0;6;1;1;100;0;1;0;     ;0
7190;7190;POIGNEE OU ROBINET L2PI;;0;5;0;2;1;5;100;0;1;0;     ;0
7191;7191;SIROP ORGEAT GIFFARD 100CL;;243;4.7182;0;3;6;19;100;0;1;0;     ;0
7192;7192;DUPONT TRIOMF TOURBEE BIO 33VC;AMBREE FUMEE;88;1.4875;0.08019;2;24;114;33;6;0;4.5;2    ;4
7193;7193;VERRE STAR CUP 25CL X6;KROMBACHER REF 2039;86;1.6041;0;2;6;228;100;0;1;0;3    ;0
7194;7194;SOUS BOCKS KROMBACHER X480;;86;7.875;0;2;1;12;100;0;1;0;     ;0
7195;7195;PARASOL STANDARD 2M KROMBACHER;;86;30.45;0;2;1;0;100;0;1;0;     ;0
7196;7196;PIED DE PARASOL KROMBACHER;300/8 400/8;86;28.75;0;2;1;0;100;0;1;0;     ;0
7197;7197;TABLE BEER PONG KROMBACHER;REF 7740;86;140;0;2;1;0;100;0;1;0;     ;0
7198;7198;LUPULUS HOPERA 33VC;BELGIAN PALE ALE;10;1.6726;0.08019;2;24;300;33;6;1;4.5;2    ;8
7199;7199;LUPULUS BLANCHE 33VC;;10;1.545;0.06014;2;24;343;33;4.5;1;4.5;2    ;3
7200;7200;VERRE RATZ 50CL;;27;2.28;0;2;12;924;100;0;1;0;3    ;0
7201;7201;FUET NOISETTES 100G A EMPORTER;A EMPORTER;0;1.61;0;3;1;68;100;0;1;0;     ;0
7202;7202;FUET SANGLIER 100G A EMPORTER;A EMPORTER;0;1.61;0;3;1;26;100;0;1;0;     ;0
7203;7203;SALCHICHON EXTRA PAYSAN 300G;A EMPORTER;0;5.049;0;3;1;0;100;0;1;0;     ;0
7204;7204;SALCHICHON EXTRA P 300G S/PLAC;AU COMPTOIR;0;7.348;0;4;1;0;100;0;1;0;     ;0
7217;7217;GIN AMRUT NILGIRIS 70CL;INDIAN DRY GIN;0;22;0;2;6;5;70;42.8;1;0;     ;0
7219;7219;STE CRU CHERRY MECANIQUE 33VP;BELGIAN CHERRY ALE;136;2.0102;0.10024;2;24;18;33;7.5;1;0;3    ;14
7226;7226;CYCLIC ELDER 75VP;SAISON FLEUR DE SUREAU;215;5.808;0.13669;2;6;1;75;4.5;1;0;3    ;11
7227;7227;CYCLIC JAZZMINA 75VP;SOUR MANDARINE ET THE JASMIN;215;6.251;0.16706;2;6;2;75;5.5;0;0;3    ;11
7233;7233;MACH A GLACONS CREUX 25KG/24H;RES 8KG COND A AIR GAZ R290;0;1890;0;2;1;0;100;0;1;0;     ;0
7237;7237;LIMONADE PSCHITT 100PET;;0;0.7007;0.35;3;6;22;100;0;1;0;     ;0
7246;7246;BAVARIA 0,0% WIT 33VP;;85;0.9272;0.00178;3;24;0;33;0;1;0;3    ;32
7252;7252;LA MUETTE MUSSE BOCAGE 33VP;AMBREE;250;1.8846;0.07484;2;24;14;33;5.6;1;0;3    ;4
7253;7253;LA MUETTE MUSSE IPA 33VP;;250;2.1648;0.08286;2;24;68;33;6.2;1;0;3    ;8
7263;7263;RAUCH ANANAS COCO S/PLACE 20CL;AU COMPTOIR;0;2;0;4;1;0;20;0;1;0;     ;0
7264;7264;CRODINO 17.5CL X24;APERITIF SS ALC 8 PACK DE 3;0;1.183;0.0612;3;24;108;18;0;1;0;     ;0
7267;7267;RAUCH POMME S/PLACE 20CL;AU COMPTOIR;0;2;0;4;1;0;20;0;1;0;     ;0
7272;7272;VERRE CRODINO 43CL;;0;2.28;0;2;6;48;100;0;1;0;3    ;0
7273;7273;VERRE APEROL SPRITZ 45CL;;0;2.28;0;2;6;150;100;0;1;0;3    ;0
7274;7274;VERRE CAMPARI SPRTIZ 58CL;;0;2.28;0;2;6;36;100;0;1;0;3    ;0
7275;7275;CORNHOLE KROMBACHER;REF 7589;86;84;0;2;1;2;100;0;0;0;     ;0
7276;7276;PARASOL KROMBACHER 400/8;;86;375.6;0;2;1;0;100;0;1;0;     ;0
7289;7289;SPUNKY FRAMBOISE PECHE 25BTE;SOFT LA DEBAUCHE;191;1.56;0;3;12;78;25;0;1;0;3    ;0
7290;7290;BAPTIST BLANCHE 20L;RUPTURE NE PAS PROPOSER;37;3.1;0.2025;2;20;300;100;5;1;30;1    ;3
7312;7312;M SALEVE SOUR GINGEMBRE 75CL;SOUR GINGEMBRE;233;5.0293;0.12757;2;6;5;75;4.2;1;0;3    ;2
7313;7313;MT SALEVE NOUVEAUX MONDES 75CL;DIPA HOUBLONS NZ;233;4.818;0.243;2;6;18;75;8;1;0;3    ;1
7314;7314;MONT SALEVE MADEMOISELLE 75VP;HOUBLONS FRANÇAIS;233;4.4137;0.18225;2;6;12;75;6;1;0;3    ;0
7320;7320;BINK BLANCHE 33VC;;16;1.3989;0.06683;2;24;0;33;5;1;6;2    ;0
7321;7321;BINK BLOESEM 33VC;FRUITEE;16;1.4555;0.09489;2;24;0;33;7.1;1;6;2    ;14
7322;7322;CARACOLE AMBREE 8°8  33VP;;28;1.8291;0.11761;2;24;48;33;8.8;1;0;3    ;0
7323;7323;CARACOLE AMBREE 7°9 75VP  X12;;28;4.1529;0.23996;2;12;9;75;7.9;1;0;3    ;4
7333;7333;RIO AZUL SWEET JANE 44CL BTE;BELGIAN ALE;219;2.574;0.139;2;20;0;44;7.8;1;0;3    ;8
7335;7335;ASAHI SUPER DRY 5° 16L;;0;3.55;0.405;2;16;288;100;5;1;30;1    ;7
7337;7337;IPA EFFET PAPILLON 30L INOX;BIO FUT INOX;199;3.85;0.243;2;30;180;100;6;1;30;1    ;0
7351;7351;VERRE EFFET PAP 25/33CL;CONIL;199;2.3045;0;2;12;68;100;0;1;0;3    ;0
7352;7352;VERRE EFFET PAP 50CL;CONIL;199;2.8545;0;2;12;72;100;0;1;0;3    ;0
7353;7353;SOUS BOCKS X1000  PDTS ASAHI;;0;14.4;0;2;1;15;100;0;1;0;     ;0
7354;7354;VERRE ST STEFANUS 25CL;;0;1.6;0;2;6;48;100;0;1;0;3    ;0
7355;7355;VERRE ST STEFANUS 50CL;;0;1.6;0;2;6;60;100;0;1;0;3    ;0
7356;7356;VERRE MEANTIME 25CL;CONIC;0;1.68;0;2;6;150;100;0;1;0;3    ;0
7357;7357;VERRE MEANTIME 50CL;CONIC;0;2.16;0;2;6;60;100;0;1;0;3    ;0
7358;7358;MUSCAT RIVESALTES DLT 75CL;;0;6.1;0;2;6;3;75;15.5;1;0;3    ;0
7360;7360;BEL AIR FAUVE ROUGE 75CL;AOP FRONTON;252;5.13;0;2;6;0;75;12;1;0;3    ;20
7361;7361;ROSE OF THE TIGER 75CL;VIN DE FRANCE;252;5.13;0;2;6;54;75;11.5;1;0;3    ;21
7362;7362;GAMAY SANS MA GRIFFE 75CL;VIN DE FRANCE SANS SOUFFRE;252;9.18;0;2;12;0;75;11;1;0;3    ;20
7363;7363;BYAKKO BLANC DE NOIR 75CL;NEGRETTE;252;10.8;0;2;6;22;75;11.5;1;0;3    ;22
7379;7379;FUET AIL 100G A EMPORTER;A EMPORTER;0;1.61;0;3;1;0;100;0;1;0;     ;0
7381;7381;FUET BASILIC 100G A EMPORTER;A EMPORTER;0;1.61;0;3;1;0;100;0;1;0;     ;0
7383;7383;TAPIS DE BAR KROMBACHER;REF 3089;86;7.875;0;2;1;-4;100;0;1;0;     ;0
7384;7384;TABLEAU ARDOISE KROMBACHER;70X50 NOIRE REF 7602;86;22.55;0;2;1;3;100;0;0;0;     ;0
7385;7385;PLATEAU KROMBACHER;;86;10.175;0;2;1;9;100;0;0;0;     ;0
7388;7388;LA MUETTE STONER MUETTAL 44BTE;HAZY PALE ALE;250;3.2147;0.09801;2;24;0;44;5.5;1;0;3    ;1
7390;7390;LA MUETTE STONER MUETTAL 20L K;HAZY PALE ALE;250;4.7321;0.22275;2;20;60;100;5.5;1;0;5    ;1
7400;7400;KIRSCH GUIGNOLET 100CL;;0;7.925;0;2;6;0;100;15;1;0;     ;0
7401;7401;BRIQUE HAPPY DAY CRANBERRY 100;;240;2.3989;0.35;3;6;91;100;0;1;0;     ;0
7402;7402;BRIQUE HAPPY DAY TOMATE 100CL;100% JUS DE FRUITS;240;1.5782;0;3;6;35;100;0;1;0;     ;0
7403;7403;RATZ TRIPLE 8°5 30L;;27;3.13;0.34425;2;30;420;100;8.5;1;30;1    ;10
7405;7405;TABLE DISPLAY HAPPY DAY;;240;3;0;2;6;60;100;0;1;0;3    ;0
7406;7406;CASQUETTE VIP;;240;18;0;2;6;120;100;0;1;0;3    ;0
7407;7407;POLO NOIR XL HOMME;;240;18;0;2;6;60;100;0;1;0;3    ;0
7408;7408;BEACH BAG HAPPY DAY;;240;9.6;0;2;6;6;100;0;1;0;3    ;0
7409;7409;BOTTLE BOB RAUCH;;240;9.6;0;2;6;150;100;0;1;0;3    ;0
7410;7410;PARASOL RAUCH;;240;26;0;2;6;0;100;0;1;0;3    ;0
7411;7411;RAUCH CRANBERRY 20VP;;240;0.87;0.07;3;24;0;20;0;1;0;     ;0
7413;7413;RAUCH RAISIN ROUGE 20VP;100% JUS DE FRUITS;240;0.6145;0;3;24;0;20;0;1;0;     ;0
7414;7414;ST FEUILLIEN SAISON 75VP;;11;4.0212;0.19744;2;12;0;75;6.5;1;0;3    ;11
7420;7420;CUVEE DES TROLLS 33VC;NOUVEAU CONDITIONNEMENT;20;1.287;0.09356;2;24;101;33;7;1;4.5;2    ;0
7421;7421;LE DETOUR APRICOT 33VP;WHEAT;253;2.188;0.06683;2;24;0;33;5;1;0;3    ;3
7423;7423;LE DETOUR HOPSTAND 75VP X12;IPA;253;4.31;0.18225;2;12;141;75;6;1;0;3    ;0
7424;7424;LE DETOUR DARK PEATED 33VP;STRONG ALE TOURBEE;253;2.1581;0.12697;2;24;31;33;9.5;1;0;3    ;12
7425;7425;LE DETOUR HOPSTAND 33VP;IPA;253;2.1208;0.08019;2;24;141;33;6;1;0;3    ;12
7426;7426;LE DETOUR MANGO 33VP;PALE ALE;253;2.1591;0.07351;2;24;121;33;5.5;1;0;3    ;8
7427;7427;LE DETOUR PASSION FRUIT 33VP;BERLINER WEISSE;253;2.1932;0.04678;2;24;123;33;3.5;1;0;3    ;0
7428;7428;LE DETOUR MANGO 75VP X6;PALE ALE;253;4.5083;0.16706;2;6;41;75;5.5;1;0;3    ;8
7429;7429;LE DETOUR APRICOT 30L K;BLANCHE ABRICOT;253;4.5619;0.2025;2;30;0;100;5;1;0;5    ;0
7430;7430;LE DETOUR MANGO 30L INOX;PALE ALE;253;4.38;0.22275;2;30;210;100;5.5;1;30;1    ;8
7431;7431;LE DETOUR HOPSTAND 30L INOX;IPA;253;3.9084;0.243;2;30;210;100;6;1;30;1    ;8
7434;7434;PAPIER MOUSSELINE BDX UNITE;75X50CM;0;0.125;0;2;1;480;100;0;1;0;     ;0
7435;7435;COFF NEW YORK CARTON 1 BLLE;ASPECT LIGNE GRIS TAUP REF1694;0;1.302;0;2;1;0;100;0;1;0;     ;0
7436;7436;COFF NEW YORK CARTON 2 BLLES;ASPECT LIGNE GRIS TAUP REF1695;0;2.756;0;2;1;0;100;0;1;0;     ;0
7437;7437;COFF NEW YORK CARTON 3 BLLES;ASPECT LIGNE GRIS TAUP REF1696;0;3.211;0;2;1;0;100;0;1;0;     ;0
7438;7438;CRACHOIR MINI BACCHUS;PLASTIQUE NOIR 0.50CL REF2354N;0;8.19;0;2;1;0;100;0;1;0;     ;0
7439;7439;SAC ESPRIT ECO PAPIER KRAFT;NOIR CABAS 32X12341 REF4625;0;0.546;0;2;1;0;100;0;1;0;     ;0
7444;7444;DEB DEMI MONDAINE RHUM 33CL;IMP STOUT RHUM;191;4.224;0.14702;2;12;1;33;11;1;0;3    ;6
7452;7452;CALEYA TAKE IT EASY 44BTE;DIPA;235;3.2769;0.14256;2;16;0;44;8;1;0;3    ;1
7453;7453;CALEYA HURRY UP 44BTE;DDH IPA;235;3.0541;0.11761;2;16;1;44;6.6;0;0;3    ;1
7454;7454;CALEYA TOO YOUNG TOO DIE 44BTE;DDH IPA;235;3.0541;0.11761;2;16;3;44;6.6;1;0;3    ;1
7458;7458;FEVER TREE TONIC WATER 50CL VP;PREMIUM 100% NATUREL;0;2.4911;0.105;3;8;30;50;0;1;0;     ;0
7462;7462;CRAK MUNDAKA ZERO 33CL BTE;BIERE SANS ALCOOL;195;2.3085;0.00178;3;24;1;33;0.5;1;0;3    ;0
7463;7463;TENUTA BEMBO X CRAK 33CL;GRAPE GOSE;195;2.323;0.06683;2;24;21;33;5;1;0;3    ;9
7487;7487;DEBAUCHE CINDY BUNNY 30L INOX;FUT INOX TRIPLE;191;3.9559;0.34425;2;30;60;100;8.5;1;30;1    ;10
7488;7488;DEBAUCHE DOUBLE BELGE 30L INOX;FUT INOX AMBREE;191;3.67;0.2835;2;30;60;100;7;1;30;1    ;4
7489;7489;DEBAUCHE CAT SOUP 30L INOX;FUT INOX DIPA;191;4.2;0.324;2;30;30;100;8;1;30;1    ;1
7498;7498;PIGGY BROWN FOX 30L K;BROWN ALE;137;4.45;0.2025;2;30;60;100;5;1;0;5    ;4
7500;7500;VERRE PIGGY;;137;1.65;0;2;12;36;100;0;1;0;3    ;0
7501;7501;SOUS BOCKS PIGGY;;137;5.5;0;2;1;400;100;0;1;0;     ;0
7502;7502;DEBAUCHE DOUBLE BELGE 30L KK;BIERE AMBREE;191;3.68;0.2835;2;30;30;100;7;1;0;5    ;4
7505;7505;CHIPS DE SARRAZIN 120G;ARTISANALES CUITES AU CHAUDRON;0;3.078;0;3;20;11;100;0;1;0;3    ;0
7506;7506;CHIPS PESTO 125G;ARTISANALES CUITES AU CHAUDRON;0;2.0115;0;3;20;21;100;0;1;0;3    ;0
7507;7507;CHIPS ROQUEFORT 100G;ARTISANALES CUITES AU CHAUDRON;0;2.0615;0;3;20;20;100;0;1;0;3    ;0
7508;7508;MURETAINE FELIX 20L INOX;AMBREE TOURBÉE AU MIEL;238;3.952;0.243;2;20;40;100;6;0;30;1    ;4
7510;7510;ETE FAUVE SYRAH SABLES RGES 75;VIN DE FRANCE SANS SOUFFRE;252;9.9;0;2;6;0;75;13.5;1;0;3    ;20
7511;7511;MONT SALEVE NEIPA RIWAKA 75CL;;233;4.7331;0.18225;2;6;6;75;6;1;0;3    ;1
7516;7516;MT SALEVE VOODOO CHILD 75CL VP;STOUT BANANE VIN BERGERAC;233;7.8479;0.243;2;6;12;75;8;0;0;3    ;5
7519;7519;JAMBON CENTRO GRAN RESERVA;AU KILO DESOSSE;0;20.28;0;3;1;0;100;0;1;0;     ;0
7521;7521;META ALL MY CIRCUITS 75CL VP;RYE SAISON;255;5.346;0.18225;2;6;3;75;6;1;0;3    ;11
7523;7523;META BOMBO DOS 75CL VP;GRISETTE VIELLIE EN FUT;255;7.59;0.14276;2;6;0;75;4.7;1;0;3    ;11
7527;7527;META KOKY 75CL VP;GRISETTE ABRICOT;255;7.26;0.14246;2;6;6;75;4.69;1;0;3    ;2
7533;7533;CAMPLAZENS AUTHENTICITE RG 75C;IGP COTEAUX NARBONNE;0;5.2;0;2;6;-12;75;14;1;0;     ;20
7538;7538;LES SABLIERES ROUGE 75CL;COTES DU RHONES;256;7.55;0;2;6;85;75;14;1;0;     ;20
7539;7539;RASTEAU CLASSIQUE ROUGE 75CL;DOM. DES ESCARAVAILLES 2021;256;8.7;0;2;6;0;75;14;1;0;     ;20
7540;7540;CAIRANNE LE VENTABREN RGE 75CL;DOM. DES ESCARAVAILLES 2020;256;9.85;0;2;6;-3;75;14.5;1;0;     ;20
7541;7541;RASTEAU CLASSIQUE ROUGE 150CL;DOM. DES ESCARAVAILLES 2021;256;22;0;2;1;-1;150;14;1;0;     ;20
7542;7542;BACCHUS FRAMBOISE 20L;BASE VIEILLE BRUNE FLAMANDE;18;3.8148;0.2025;2;20;0;100;5;1;30;1    ;0
7544;7544;DE RANKE GRAPEVINE 75VC;LAMBIC AU RAISIN BLANC;16;7.6766;0.19744;2;6;5;75;6.5;1;1.5;3    ;13
7545;7545;PANNEPOT VINTAGE 2022  33VP;BRUNE FORTE DES FLANDRES;104;2.5673;0.13365;2;24;110;33;10;1;0;3    ;12
7546;7546;LUPULUS FRUCTUS 20L INOX;FRUITS ROUGES;10;4.5392;0.1701;2;20;0;100;4.2;0;30;1    ;4
7548;7548;LA SENNE BRUXELLENSIS 33VC;BRETT PALE ALE;7;2.0389;0.08687;2;24;121;33;6.5;1;7;2    ;8
7549;7549;VERRE BONS VOEUX DUPONT 33CL;;0;2;0;2;6;0;100;0;1;0;3    ;0
7550;7550;CHOPE GILDENBIER;;0;2.04;0;2;12;48;100;0;1;0;3    ;0
7551;7551;TAPIS DE BAR PRIMUS;;86;7.875;0;2;1;0;100;0;1;0;     ;0
7552;7552;GILDENBIER SCOTCH 30L;BRUNE;2;3.3221;0.567;2;30;510;100;7;1;30;1    ;12
7553;7553;TONGERLO DOUBLE BRUNE 20L;BRUNE;2;2.9637;0.5265;2;20;260;100;6.5;1;30;1    ;12
7554;7554;SIROP FRAMBOISE GIFFARD 100CL;;243;5.85;0;3;6;20;100;0;1;0;     ;0
7555;7555;SIROP MANGUE GIFFARD 100CL;;243;5.85;0;3;6;7;100;0;1;0;     ;0
7556;7556;SIROP KIWI GIFFARD 100CL;;243;5.7;0;3;6;1;100;0;1;0;     ;0
7557;7557;SIROP ORANGE SANG GIFFARD 100C;;243;4.65;0;3;6;0;100;0;1;0;     ;0
7558;7558;SIROP VANILLE GIFFARD 100CL;;243;6.4;0;3;6;13;100;0;1;0;     ;0
7559;7559;SIROP GINGEMBRE GIFFARD 100CL;;243;5.85;0;3;6;15;100;0;1;0;     ;0
7560;7560;SIROP SAVEUR RHUM GIFFARD 100C;;243;5.75;0;3;6;4;100;0;1;0;     ;0
7561;7561;GIFFARD MENTHE PASTILLE 70CL;LIQUEUR GIFFARD;0;13.7693;0;2;6;5;70;24;1;0;     ;0
7562;7562;EFFET PAP DOUBLE BELGE 75VP;BIO;199;3.8017;0.22781;2;6;36;75;7.5;1;0;3    ;4
7564;7564;EFFET PAP DOUBLE BELGE 33VP;BIO;199;1.9618;0.10024;2;12;-2;33;7.5;1;0;3    ;4
7566;7566;WH ROZELIEURES SUBTIL 70CL;SINGLE MALT;0;29.9;0;2;3;4;70;40;1;0;     ;31
7567;7567;WH ROZELIEURES EXCEPTION 70CL;FUT UNIQUE VIN ROUGE SUD OUEST;0;42.2;0;2;3;2;70;43;1;0;     ;31
7569;7569;WHISKY COPPER DOG 70CL;BLENDED MALT ECOSSE;0;19.4;0;2;6;4;70;40;1;0;     ;0
7570;7570;WH TOMATIN 12A MONBAZILLAC 70C;CASKS 2008 SINGLE MALT 2008;0;69.05;0;2;6;1;70;46;1;0;     ;0
7574;7574;GIN CACAO ETHICAL SPIRITS 50CL;CACAO ETHIC;0;27;0;2;6;2;50;46;1;0;     ;0
7578;7578;RHUM NAGA SIAM 12A 70CL;;0;36.25;0;2;6;0;70;43;1;0;     ;0
7579;7579;TETE DE BELIER RGE 2020 300CL;PUECH HAUT JEROBOAM EN CAISSE;217;156;0;2;1;0;300;15.5;1;0;     ;20
7582;7582;CHANT DES ROCHES 300CL;DOM VILLENEUVE AOC PIC ST LOUP;236;94.149;0;2;1;0;300;13.5;1;0;     ;20
7583;7583;WHISKY BORDERS MALT & RYE 70CL;BLENDED SINGLE GRAIN & MALT;0;31.4;0;2;6;1;70;40;1;0;     ;0
7584;7584;CHATEAU DE LAVAGNAC 2018  75CL;AOC BORDEAUX SUPERIEUR;0;5.3449;0;2;6;143;75;13.5;1;0;     ;20
7585;7585;LE PETIT MENUTS ROUGE 75CL;2020 AOC ST EMILION;0;7.8696;0;2;6;78;75;13.5;1;0;     ;20
7586;7586;CHATEAU FORT LIGNAC ROUGE 75CL;2017 AOC HAUT MEDOC;0;6.1146;0;2;6;79;75;13;1;0;     ;20
7587;7587;CHATEAU DE CALLAC ROUGE 75CL;2019 AOC GRAVES;0;6.9246;0;2;6;84;75;14;1;0;     ;20
7590;7590;LES VERRIERS BLANC 2021  75CL;IGP ST GUILHEM LE DESERT;236;6.0075;0;2;6;1;75;13.5;1;0;     ;22
7591;7591;MAGNUM CHANT DES ROCHES 150CL;DOM VILLENEUVE AOC PIC ST LOUP;236;36.369;0;2;1;5;150;13.5;1;0;     ;20
7592;7592;SAKE KAMOIZUMI ZOKA 72CL;;0;18.5;0;2;6;1;72;16;1;0;     ;0
7593;7593;LIQUEUR YUZUSHU SEKITOBA 72CL;ÉLABORÉE AVEC JUS DE YUZU+SAKE;0;20.55;0;2;6;2;72;14.3;1;0;     ;0
7594;7594;WH THE SIX ISLES VOYAGER 70CL;BLENDED MALT;0;37.9;0;2;1;0;70;46;1;0;     ;0
7595;7595;RHUM EL PROHIBIDO 15A 70CL;;0;29.95;0;2;6;5;70;40;1;0;     ;0
7599;7599;COFF WH ELIJAH CRAIG +2V 70CL;SMALL BATCH BOURBON AMERICAIN;0;35.9;0;2;6;5;70;47;1;0;3    ;0
7605;7605;COF WH THE BUSKER + 2V 70CL;SINGLE MALT;0;32;0;2;6;5;70;44.3;1;0;     ;0
7606;7606;WH VILANOVA BERBIE 70CL;SINGLE MALT TARNAIS;0;36.8;0;2;6;0;70;46;1;0;     ;0
7607;7607;WH VILANOVA ROJA 70CL;SINGLE CASK TARNAIS;0;40;0;2;6;1;70;46;1;0;     ;0
7608;7608;WH VILANOVA TERROCITA 70CL;SINGLE MALT TOURBE TARNAIS;0;42.8;0;2;6;1;70;46;1;0;     ;30
7609;7609;WH VILANOVA ARGILE 70CL;SINGLE MALT TOURBE TARNAIS;0;42.8;0;2;6;4;70;46;1;0;     ;30
7610;7610;WH VILANOVA GILBERT SIGNAT 70C;SINGLE MALT FRUITE TARNAIS;0;48.4;0;2;6;3;70;48;1;0;     ;30
7611;7611;GIN CASTAN BIO 70CL;METHODE LONDON DRY GIN TARNAIS;0;28.8;0;2;6;0;70;45;1;0;     ;0
7613;7613;RH DON PAPA BAROKO   20CL;MINI CONDITIONNEMENT;0;12.9;0;2;24;9;20;40;1;0;     ;0
7614;7614;CYCLIC GRISETTE 20L KEYKEG;GRISETTE;215;4.14;0.1539;2;20;40;100;3.8;1;0;5    ;11
7619;7619;CYCLIC TE Y LIMA 75VP;SOUR THE VERT CITRON;215;6.204;0.16099;2;6;1;75;5.3;1;0;3    ;2
7620;7620;COUPE VENT KROMBACHER;;86;40.25;0;2;1;1;100;0;0;0;     ;0
7621;7621;BONNET KROMBACHER;;86;11.5;0;2;1;7;100;0;0;0;     ;0
7622;7622;JAGERMEISTER MANIFEST 38° 50CL;;0;18;0;2;6;0;50;38;1;0;     ;0
7623;7623;SAMBUCA MOLINARI EXTRA 70CL;LIQUEUR ANISEE;0;16.3;0;2;6;11;70;40;1;0;     ;0
7624;7624;LIQUEUR CHERRY HEERING 70CL;;0;19;0;2;6;2;70;24;1;0;     ;0
7625;7625;GIN FERDINAND S SAAR 50CL;;0;27.6;0;2;6;4;50;44;1;0;     ;0
7626;7626;COFF GIN FERDINAND S 50CL+ 2V;;0;27.6;0;2;1;3;50;44;1;0;     ;0
7627;7627;GIN SUL 50CL;;0;27.6;0;2;6;4;50;43;1;0;     ;0
